index, Country Key,Country,Date,Lat,Long,Confirmed Cases
3156,70,Poland,1/28/2020,51.9194,19.1451,0
3157,70,Poland,1/29/2020,51.9194,19.1451,0
3158,70,Poland,1/30/2020,51.9194,19.1451,0
3159,70,Poland,1/31/2020,51.9194,19.1451,0
3160,70,Poland,2/1/2020,51.9194,19.1451,0
3161,70,Poland,2/10/2020,51.9194,19.1451,0
3162,70,Poland,2/11/2020,51.9194,19.1451,0
3163,70,Poland,2/12/2020,51.9194,19.1451,0
3164,70,Poland,2/13/2020,51.9194,19.1451,0
3165,70,Poland,2/14/2020,51.9194,19.1451,0
3166,70,Poland,2/15/2020,51.9194,19.1451,0
3167,70,Poland,2/16/2020,51.9194,19.1451,0
3168,70,Poland,2/17/2020,51.9194,19.1451,0
3169,70,Poland,2/18/2020,51.9194,19.1451,0
3170,70,Poland,2/19/2020,51.9194,19.1451,0
3171,70,Poland,2/2/2020,51.9194,19.1451,0
3172,70,Poland,2/20/2020,51.9194,19.1451,0
3173,70,Poland,2/21/2020,51.9194,19.1451,0
3174,70,Poland,2/22/2020,51.9194,19.1451,0
3175,70,Poland,2/23/2020,51.9194,19.1451,0
3176,70,Poland,2/24/2020,51.9194,19.1451,0
3177,70,Poland,2/25/2020,51.9194,19.1451,0
3178,70,Poland,2/26/2020,51.9194,19.1451,0
3179,70,Poland,2/27/2020,51.9194,19.1451,0
3180,70,Poland,2/28/2020,51.9194,19.1451,0
3181,70,Poland,2/29/2020,51.9194,19.1451,0
3182,70,Poland,2/3/2020,51.9194,19.1451,0
3183,70,Poland,2/4/2020,51.9194,19.1451,0
3184,70,Poland,2/5/2020,51.9194,19.1451,0
3185,70,Poland,2/6/2020,51.9194,19.1451,0
3186,70,Poland,2/7/2020,51.9194,19.1451,0
3187,70,Poland,2/8/2020,51.9194,19.1451,0
3188,70,Poland,2/9/2020,51.9194,19.1451,0
3189,70,Poland,3/1/2020,51.9194,19.1451,0
3190,70,Poland,3/2/2020,51.9194,19.1451,0
3191,70,Poland,3/3/2020,51.9194,19.1451,0
3192,70,Poland,3/4/2020,51.9194,19.1451,1
3193,70,Poland,3/5/2020,51.9194,19.1451,1
3194,70,Poland,3/6/2020,51.9194,19.1451,5
3195,71,Portugal,1/22/2020,39.3999,-8.2245,0
3196,71,Portugal,1/23/2020,39.3999,-8.2245,0
3197,71,Portugal,1/24/2020,39.3999,-8.2245,0
3198,71,Portugal,1/25/2020,39.3999,-8.2245,0
3199,71,Portugal,1/26/2020,39.3999,-8.2245,0
3200,71,Portugal,1/27/2020,39.3999,-8.2245,0
3201,71,Portugal,1/28/2020,39.3999,-8.2245,0
3202,71,Portugal,1/29/2020,39.3999,-8.2245,0
3203,71,Portugal,1/30/2020,39.3999,-8.2245,0
3204,71,Portugal,1/31/2020,39.3999,-8.2245,0
3205,71,Portugal,2/1/2020,39.3999,-8.2245,0
3206,71,Portugal,2/10/2020,39.3999,-8.2245,0
3207,71,Portugal,2/11/2020,39.3999,-8.2245,0
3208,71,Portugal,2/12/2020,39.3999,-8.2245,0
3209,71,Portugal,2/13/2020,39.3999,-8.2245,0
3210,71,Portugal,2/14/2020,39.3999,-8.2245,0
3211,71,Portugal,2/15/2020,39.3999,-8.2245,0
3212,71,Portugal,2/16/2020,39.3999,-8.2245,0
3213,71,Portugal,2/17/2020,39.3999,-8.2245,0
3214,71,Portugal,2/18/2020,39.3999,-8.2245,0
3215,71,Portugal,2/19/2020,39.3999,-8.2245,0
3216,71,Portugal,2/2/2020,39.3999,-8.2245,0
3217,71,Portugal,2/20/2020,39.3999,-8.2245,0
3218,71,Portugal,2/21/2020,39.3999,-8.2245,0
3219,71,Portugal,2/22/2020,39.3999,-8.2245,0
3220,71,Portugal,2/23/2020,39.3999,-8.2245,0
3221,71,Portugal,2/24/2020,39.3999,-8.2245,0
3222,71,Portugal,2/25/2020,39.3999,-8.2245,0
3223,71,Portugal,2/26/2020,39.3999,-8.2245,0
3224,71,Portugal,2/27/2020,39.3999,-8.2245,0
3225,71,Portugal,2/28/2020,39.3999,-8.2245,0
3226,71,Portugal,2/29/2020,39.3999,-8.2245,0
3227,71,Portugal,2/3/2020,39.3999,-8.2245,0
3228,71,Portugal,2/4/2020,39.3999,-8.2245,0
3229,71,Portugal,2/5/2020,39.3999,-8.2245,0
3230,71,Portugal,2/6/2020,39.3999,-8.2245,0
3231,71,Portugal,2/7/2020,39.3999,-8.2245,0
3232,71,Portugal,2/8/2020,39.3999,-8.2245,0
3233,71,Portugal,2/9/2020,39.3999,-8.2245,0
3234,71,Portugal,3/1/2020,39.3999,-8.2245,0
3235,71,Portugal,3/2/2020,39.3999,-8.2245,2
3236,71,Portugal,3/3/2020,39.3999,-8.2245,2
3237,71,Portugal,3/4/2020,39.3999,-8.2245,5
3238,71,Portugal,3/5/2020,39.3999,-8.2245,8
3239,71,Portugal,3/6/2020,39.3999,-8.2245,13
3240,72,Qatar,1/22/2020,25.3548,51.1839,0
3241,72,Qatar,1/23/2020,25.3548,51.1839,0
3242,72,Qatar,1/24/2020,25.3548,51.1839,0
3243,72,Qatar,1/25/2020,25.3548,51.1839,0
3244,72,Qatar,1/26/2020,25.3548,51.1839,0
3245,72,Qatar,1/27/2020,25.3548,51.1839,0
3246,72,Qatar,1/28/2020,25.3548,51.1839,0
3247,72,Qatar,1/29/2020,25.3548,51.1839,0
3248,72,Qatar,1/30/2020,25.3548,51.1839,0
3249,72,Qatar,1/31/2020,25.3548,51.1839,0
3250,72,Qatar,2/1/2020,25.3548,51.1839,0
3251,72,Qatar,2/10/2020,25.3548,51.1839,0
3252,72,Qatar,2/11/2020,25.3548,51.1839,0
3253,72,Qatar,2/12/2020,25.3548,51.1839,0
3254,72,Qatar,2/13/2020,25.3548,51.1839,0
3255,72,Qatar,2/14/2020,25.3548,51.1839,0
3256,72,Qatar,2/15/2020,25.3548,51.1839,0
3257,72,Qatar,2/16/2020,25.3548,51.1839,0
